n,time
9505,87477
9506,86559
9507,86796
9508,90266
9509,89139
9510,87650
9511,89093
9512,85928
9513,86879
9514,90024
9515,86793
9516,87604
9517,90207
9518,86686
9519,89005
9520,89473
9521,88240
9522,88451
9523,89483
9524,88173
9525,86176
9526,89682
9527,87403
9528,88327
9529,88389
9530,86561
9531,85930
9532,90313
9533,86993
9534,87105
9535,89116
9536,86737
9537,87920
9538,91073
9539,86498
9540,87767
9541,86330
9542,87827
9543,88255
9544,86507
9545,88086
9546,87930
9547,88397
9548,89576
9549,89187
9550,87166
9551,86757
9552,87018
9553,88516
9554,86863
9555,88525
9556,90032
9557,88578
9558,92271
9559,89823
9560,89086
9561,91998
9562,89265
9563,88040
9564,91257
9565,89669
9566,89342
9567,92454
9568,89478
9569,89577
9570,89476
9571,88603
9572,90063
9573,89473
9574,89388
9575,87039
9576,87411
9577,88805
9578,87948
9579,88765
9580,87089
9581,88477
9582,87661
9583,89930
9584,87513
9585,87577
9586,87429
9587,87683
9588,88376
9589,89572
9590,92098
9591,90718
9592,87075
9593,90577
9594,87495
9595,86979
9596,91230
9597,88915
9598,89018
9599,92404
9600,89054
9601,89036
9602,91299
9603,88497
9604,88857
9605,88324
9606,88392
9607,88419
9608,89172
9609,87761
9610,88995
9611,89306
9612,94424
9613,89379
9614,90892
9615,88355
9616,91254
9617,89066
9618,89852
9619,92245
9620,89073
9621,89947
9622,91817
9623,89753
9624,89673
9625,91672
9626,89660
9627,89325
9628,88650
9629,89531
9630,88989
9631,89398
9632,88185
9633,88994
9634,88950
9635,89850
9636,88822
9637,89724
9638,89978
9639,89148
9640,87597
9641,89694
9642,93091
9643,89104
9644,88837
9645,92491
9646,90048
9647,89890
9648,93405
9649,90281
9650,89558
9651,90014
9652,90304
9653,90042
9654,88875
9655,90371
9656,89640
9657,96620
9658,89286
9659,91107
9660,89133
9661,91294
9662,94194
9663,90561
9664,90361
9665,93130
9666,90087
9667,90035
9668,93979
9669,89472
9670,89513
9671,91968
9672,89824
9673,89587
9674,90249
9675,89418
9676,89466
9677,89407
9678,90174
9679,89499
9680,90172
9681,90152
9682,92775
9683,89338
9684,89261
9685,92480
9686,91096
9687,88908
9688,93332
9689,89976
9690,90745
9691,90846
9692,89599
9693,90968
9694,90767
9695,93028
9696,90230
9697,89957
9698,90023
9699,93389
9700,89735
9701,92864
9702,93968
9703,89936
9704,89397
9705,92132
9706,89672
9707,90623
9708,92507
9709,90566
9710,90800
9711,91378
9712,91301
9713,90852
9714,90644
9715,90154
9716,90423
9717,89794
9718,89882
9719,92458
9720,90399
9721,89530
9722,92367
9723,89089
9724,89547
9725,93075
9726,90982
9727,88978
9728,89338
9729,91208
9730,89347
9731,89714
9732,90186
9733,90794
9734,90493
9735,90912
9736,93643
9737,89374
9738,90872
9739,93373
9740,89626
9741,90302
9742,93182
9743,91558
9744,92151
9745,94936
9746,91098
9747,90762
9748,90482
9749,90567
9750,91126
9751,91549
9752,92262
9753,93168
9754,90332
9755,90838
9756,93922
9757,91169
9758,91985
9759,93218
9760,92558
9761,90789
9762,91038
9763,91563
9764,90478
9765,92392
9766,91000
9767,90166
9768,90765
9769,91031
9770,93529
9771,91076
9772,91492
9773,94249
9774,90897
9775,89903
9776,93590
9777,91220
9778,90573
9779,89340
9780,90988
9781,89401
9782,90953
9783,89154
9784,91076
9785,90366
9786,88724
9787,87483
9788,89648
9789,90026
9790,92935
9791,88973
9792,89597
9793,93604
9794,89639
9795,88900
9796,91974
9797,90255
9798,90451
9799,91254
9800,90252
9801,89230
9802,90545
9803,88719
9804,89713
9805,89809
9806,88640
9807,92372
9808,90999
9809,89130
9810,92391
9811,89163
9812,89856
9813,93001
9814,90331
9815,89281
9816,94072
9817,89552
9818,89866
9819,88488
9820,90155
9821,89415
9822,90556
9823,89255
9824,88817
9825,90809
9826,90265
9827,90675
9828,90915
9829,88836
9830,94660
9831,90258
9832,90888
9833,93082
9834,90815
9835,90732
9836,98507
9837,89312
9838,89708
9839,93156
9840,90084
9841,90163
9842,89807
9843,90122
9844,90469
9845,89570
9846,91601
9847,91976
9848,90703
9849,90234
9850,92893
9851,90031
9852,90131
9853,93561
9854,89422
9855,89597
9856,94060
9857,89229
9858,90320
9859,90320
9860,89534
9861,90649
9862,90799
9863,90785
9864,88943
9865,89292
9866,91338
9867,90501
9868,90773
9869,90709
9870,93325
9871,91367
9872,91733
9873,93569
9874,95699
9875,96732
9876,89626
9877,90313
9878,89623
9879,88921
9880,90945
9881,99142
9882,90324
9883,91439
9884,90618
9885,91672
9886,89870
9887,93685
9888,90609
9889,92273
9890,95277
9891,91891
9892,90796
9893,90545
9894,91465
9895,90603
9896,89525
9897,91630
9898,89293
9899,91899
9900,92044
9901,91807
9902,91654
9903,92298
9904,94561
9905,91100
9906,90940
9907,96050
9908,91669
9909,91623
9910,91271
9911,89618
9912,90180
9913,90171
9914,90119
9915,89909
9916,91102
9917,88671
9918,93363
9919,92742
9920,92173
9921,95082
9922,94185
9923,92081
9924,100906
9925,101724
9926,110447
9927,106432
9928,112310
9929,91787
9930,91465
9931,90584
9932,91516
9933,90895
9934,91267
9935,92127
9936,90080
9937,94103
9938,92316
9939,90992
9940,95545
9941,90404
9942,91378
9943,90443
9944,90970
9945,92853
9946,90975
9947,95833
9948,92921
9949,91631
9950,91323
9951,94412
9952,91320
9953,92510
9954,94431
9955,90587
9956,90197
9957,93741
9958,90410
9959,90045
9960,90024
9961,90256
9962,91416
9963,90922
9964,90590
9965,90899
9966,90907
9967,90529
9968,95212
9969,93011
9970,90756
9971,101961
9972,91976
9973,93623
9974,94776
9975,91122
9976,91633
9977,91215
9978,90454
9979,92022
9980,91134
9981,89930
9982,92279
9983,90359
9984,91008
9985,94369
9986,92133
9987,92362
9988,95057
9989,91542
9990,91500
9991,90731
9992,92026
9993,91579
9994,90901
9995,92578
9996,89757
9997,90422
9998,91908
9999,94784
10000,91869
