n,time
9506,31959
9507,30732
9508,31003
9509,30817
9510,30629
9511,31219
9512,31349
9513,31397
9514,31799
9515,30904
9516,31662
9517,30641
9518,31086
9519,31028
9520,31298
9521,31645
9522,31339
9523,31591
9524,31119
9525,30458
9526,30893
9527,32114
9528,31294
9529,30794
9530,30598
9531,31075
9532,30681
9533,31599
9534,31966
9535,31564
9536,30723
9537,31762
9538,31920
9539,32082
9540,31589
9541,31515
9542,29984
9543,31683
9544,31382
9545,31595
9546,33500
9547,31673
9548,31827
9549,35248
9550,30511
9551,31095
9552,32484
9553,31563
9554,31752
9555,32008
9556,31744
9557,32138
9558,32119
9559,32221
9560,31710
9561,31740
9562,32525
9563,31806
9564,33797
9565,30786
9566,31232
9567,32000
9568,31672
9569,32245
9570,32331
9571,32455
9572,31148
9573,32051
9574,30907
9575,34083
9576,31140
9577,30902
9578,34592
9579,31579
9580,30499
9581,32412
9582,31751
9583,30863
9584,31634
9585,30962
9586,31752
9587,31574
9588,31838
9589,31429
9590,31854
9591,31808
9592,31122
9593,31457
9594,31611
9595,31418
9596,32239
9597,32071
9598,31413
9599,31553
9600,31791
9601,31070
9602,32269
9603,32143
9604,32406
9605,31685
9606,31566
9607,33967
9608,32294
9609,31719
9610,35055
9611,32105
9612,31828
9613,31113
9614,31508
9615,31797
9616,32464
9617,32771
9618,31702
9619,32960
9620,31178
9621,31994
9622,31690
9623,31782
9624,31822
9625,30747
9626,31623
9627,31970
9628,32458
9629,32155
9630,32310
9631,31807
9632,31784
9633,35557
9634,31903
9635,31807
9636,31825
9637,31526
9638,31540
9639,32898
9640,32846
9641,31904
9642,30910
9643,31926
9644,32023
9645,31477
9646,31910
9647,32309
9648,31731
9649,31506
9650,32074
9651,32357
9652,31854
9653,32611
9654,31875
9655,31708
9656,36119
9657,31545
9658,30847
9659,32182
9660,31840
9661,32483
9662,32260
9663,33090
9664,31607
9665,31639
9666,31678
9667,32546
9668,31848
9669,32005
9670,32118
9671,33131
9672,33087
9673,32294
9674,32608
9675,32185
9676,35512
9677,31509
9678,31991
9679,32553
9680,32669
9681,32852
9682,31691
9683,32247
9684,32627
9685,32287
9686,32611
9687,32662
9688,31951
9689,32969
9690,32528
9691,32479
9692,33673
9693,33295
9694,32716
9695,32082
9696,32363
9697,33127
9698,31256
9699,32362
9700,32278
9701,32204
9702,32367
9703,33026
9704,31693
9705,30929
9706,31456
9707,32162
9708,32918
9709,32414
9710,34185
9711,32277
9712,32053
9713,32028
9714,33378
9715,33075
9716,32119
9717,32564
9718,32075
9719,31694
9720,32222
9721,32681
9722,32058
9723,32222
9724,32383
9725,32065
9726,32804
9727,32224
9728,32666
9729,32348
9730,35343
9731,32485
9732,32261
9733,32172
9734,31753
9735,32529
9736,31894
9737,31986
9738,32253
9739,33041
9740,31746
9741,32882
9742,31515
9743,32628
9744,32653
9745,33574
9746,34609
9747,34409
9748,33714
9749,31628
9750,32570
9751,32390
9752,32786
9753,32832
9754,31774
9755,32877
9756,32683
9757,32622
9758,32151
9759,32680
9760,33514
9761,32254
9762,32877
9763,32652
9764,36002
9765,32863
9766,32355
9767,32891
9768,32980
9769,31853
9770,32579
9771,32587
9772,32860
9773,32005
9774,32265
9775,33279
9776,33322
9777,32667
9778,32175
9779,31437
9780,32893
9781,35181
9782,31627
9783,32420
9784,32308
9785,32963
9786,32560
9787,32813
9788,31542
9789,43220
9790,33031
9791,32375
9792,32925
9793,32617
9794,32807
9795,33205
9796,32433
9797,31402
9798,34777
9799,31709
9800,32725
9801,35803
9802,32617
9803,32139
9804,32062
9805,32242
9806,32860
9807,32999
9808,32210
9809,32609
9810,32447
9811,33219
9812,33159
9813,32175
9814,33592
9815,31679
9816,31902
9817,31590
9818,32394
9819,32742
9820,32106
9821,33342
9822,32610
9823,32212
9824,35234
9825,32375
9826,32520
9827,32519
9828,31814
9829,32534
9830,32682
9831,32075
9832,32870
9833,31915
9834,31855
9835,31834
9836,33175
9837,32104
9838,33069
9839,32105
9840,32291
9841,33959
9842,31857
9843,32667
9844,36233
9845,32901
9846,32279
9847,32474
9848,31622
9849,33052
9850,32914
9851,33401
9852,31842
9853,32663
9854,32254
9855,31766
9856,32856
9857,31978
9858,31707
9859,32863
9860,32671
9861,33288
9862,32917
9863,33174
9864,35947
9865,32412
9866,33059
9867,32160
9868,32410
9869,33264
9870,32049
9871,32048
9872,33044
9873,33390
9874,35798
9875,33335
9876,31982
9877,32329
9878,34273
9879,32996
9880,32487
9881,31685
9882,31983
9883,32977
9884,32796
9885,32423
9886,32943
9887,32625
9888,33023
9889,32526
9890,33072
9891,33388
9892,32632
9893,31733
9894,32208
9895,33912
9896,32265
9897,33669
9898,31787
9899,31921
9900,32667
9901,32571
9902,33031
9903,32984
9904,33289
9905,33743
9906,32871
9907,32752
9908,32600
9909,37334
9910,33700
9911,31986
9912,35921
9913,32601
9914,33252
9915,32359
9916,33471
9917,32805
9918,33432
9919,32783
9920,33728
9921,33737
9922,34460
9923,34282
9924,37685
9925,37996
9926,38576
9927,38427
9928,32822
9929,32106
9930,32446
9931,32841
9932,32322
9933,33136
9934,32935
9935,32499
9936,33512
9937,32549
9938,32899
9939,32748
9940,32321
9941,32815
9942,32563
9943,32860
9944,33157
9945,34160
9946,32238
9947,32579
9948,33427
9949,33990
9950,33145
9951,33581
9952,33063
9953,32628
9954,33240
9955,33557
9956,32774
9957,32318
9958,32914
9959,33315
9960,32447
9961,33057
9962,34745
9963,32353
9964,32373
9965,32314
9966,32227
9967,33586
9968,33293
9969,33762
9970,32776
9971,32504
9972,32681
9973,33105
9974,33392
9975,33258
9976,35055
9977,32918
9978,33490
9979,36832
9980,31605
9981,31940
9982,33462
9983,32557
9984,33981
9985,33386
9986,32439
9987,33038
9988,32326
9989,32886
9990,33257
9991,32439
9992,33101
9993,36242
9994,32753
9995,32277
9996,32549
9997,32000
9998,33168
9999,33172
10000,33341
